global_idx,phase,episode_idx,episode_return,avg_reward,steps,n_train_updates,q_loss_mean,pi_loss_mean,kl_mean,kl_mu_mean,kl_sigma_mean,eta_mean,buffer_size,in_exploration
30,train,25,79.45315901977303,0.15397899034839735,516,516,5.63471241387748,-1.0710397292823755,nan,nan,nan,nan,15996,True
31,train,26,-51.188673278941046,-0.09920285519174621,516,516,4.468528142617655,-1.1058922478163888,nan,nan,nan,nan,16512,True
32,train,27,32.81319260873123,0.06359145854405276,516,516,6.648609240041223,-1.017838050921758,nan,nan,nan,nan,17028,True
33,train,28,-16.036487190803054,-0.031078463548067935,516,516,3.9100346674983815,-1.0070740147385486,nan,nan,nan,nan,17544,True
34,train,29,-30.0,-0.05813953488372093,516,516,4.90053973439359,-1.0043782331338225,nan,nan,nan,nan,18060,True
35,train,30,-7.566114011208405,-0.014663011649628691,516,516,5.853449532689974,-1.0332119842601377,nan,nan,nan,nan,18576,True
36,train,31,16.13049379325068,0.03126064688614472,516,516,4.212800657448843,-1.020779555735662,nan,nan,nan,nan,19092,True
37,train,32,-16.863256043384666,-0.032680728766249355,516,516,3.687969565333784,-1.0102145445439243,nan,nan,nan,nan,19608,True
38,train,33,-25.0,-0.04844961240310078,516,516,3.2679670885089758,-1.002418530541797,nan,nan,nan,nan,20124,True
39,train,34,54.6884935997112,0.10598545271261861,516,516,3.457155388570571,-0.981331234350223,nan,nan,nan,nan,20640,True
40,train,35,8.982573675182838,0.017408088517796197,516,516,3.9651158620105234,-0.9762774531462396,nan,nan,nan,nan,21156,True
41,train,36,37.88020104551129,0.0734112423362622,516,516,3.7960224678350047,-0.9754033274659815,nan,nan,nan,nan,21672,True
42,train,37,-9.514390243920367,-0.01843874078279141,516,516,4.142673378304917,-0.9768441764190215,nan,nan,nan,nan,22188,True
43,train,38,14.218032991295743,0.02755432750251113,516,516,4.728813732779304,-0.9457716858375442,nan,nan,nan,nan,22704,True
44,train,39,43.14540291842597,0.08361512193493406,516,516,4.807351027348245,-1.0295657788136208,nan,nan,nan,nan,23220,True
45,train,40,-34.871860496486846,-0.06758112499319156,516,516,5.570161113212275,-1.0141597163480844,nan,nan,nan,nan,23736,True
46,train,41,30.18518639094649,0.05849842323826839,516,516,7.6927803914214286,-1.140111472511794,nan,nan,nan,nan,24252,True
47,train,42,124.57191661811987,0.24141844305837185,516,516,6.989896253559941,-1.2817360981288113,nan,nan,nan,nan,24768,True
48,train,43,-23.89159799771683,-0.04630154650720316,516,516,5.811620082042014,-1.3781802084065915,nan,nan,nan,nan,25284,True
49,train,44,14.70929758675388,0.028506390672003643,516,516,8.144218535270802,-1.4610971905175567,nan,nan,nan,nan,25800,True
50,train,45,7.559107892166921,0.014649433899548297,516,516,5.801469603481219,-1.5201870576702348,nan,nan,nan,nan,26316,True
51,train,46,-19.27972383962166,-0.03736380589073965,516,516,5.589169939128003,-1.4452078391530716,nan,nan,nan,nan,26832,True
52,train,47,5.429342587976091,0.010521981759643587,516,516,5.283972212279489,-1.4372452091454535,nan,nan,nan,nan,27348,True
53,train,48,8.450010513049019,0.016375989366374067,516,516,4.624007099820662,-1.3235535014983872,nan,nan,nan,nan,27864,True
54,train,49,29.915030646782505,0.05797486559453974,516,516,5.600571644167568,-1.2827973457616428,nan,nan,nan,nan,28380,True
55,eval,0,10.581257604467492,0.020506313186952504,516,0,nan,nan,nan,nan,nan,nan,0,False
56,eval,1,10.581257604467492,0.020506313186952504,516,0,nan,nan,nan,nan,nan,nan,0,False
